Year,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
2000,1008,1119,1204,1292,1560,2007,2496,2696,2255,2022,1817,1594
2001,1472,1657,1844,1962,2347,2640,3020,3432,3042,2825,2598,2368
2002,2133,2307,2510,2668,2909,3279,3669,3998,3574,3344,3112,2908
2003,2844,3011,3155,3286,3739,4024,4431,4877,4390,4181,3946,3706
2004,3453,3668,3817,3965,4176,4593,4831,5220,4836,4627,4414,4191
2005,4034,4201,4276,4392,4743,5186,5597,5943,5628,5419,5209,4984
2006,4548,4646,4733,4817,5163,5635,5974,6260,5774,5542,5309,5073
2007,5039,5165,5367,5494,5701,5925,6155,6444,6022,5813,5582,5342
2008,5599,5788,5919,6107,6360,6579,7059,7267,6862,6643,6441,6205
2009,6217,6372,6596,6702,7077,7305,7752,8186,7844,7596,7351,7121
2010,6834,6965,7054,7263,7721,7989,8202,8482,8122,7891,7677,7435
2011,7357,7464,7695,7874,8155,8634,8844,9103,8606,8392,8151,7929
2012,7991,8119,8291,8506,8919,9222,9596,10028,9549,9313,9091,8865
2013,8695,8816,9027,9140,9343,9550,9846,10202,9764,9538,9306,9058
2014,9305,9437,9604,9829,10259,10638,10843,11062,10653,10452,10224,10011
2015,9950,10186,10361,10552,10863,11115,11545,11777,11405,11168,10922,10721
